date,id,age,gender,stimulus,naturality,is_stimulus,reaction_time
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะเขียนรายงานให้,7,True,10.44
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะเตะบอลก่อน,7,False,7.673
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะทำเงินหายด้วย,1,False,4.033
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะร้องเพลงใหม่ด้วย,7,False,3.729
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะกินไก่ทอดก่อน,7,False,3.174
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะสอนภาษาให้,6,True,16.313
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะส่งพัสดุให้,7,True,9.069
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะเช็ดกระจกสะอาดไว้,2,False,7.425
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะหยิบน้ำกิน,7,False,4.855
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะบอกเวลาให้,6,True,6.287
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะรับเรื่องฟังไว้,1,False,5.706
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะกดเครื่องคิดเลขกัน,1,False,4.855
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะทอดหมูใส่,1,False,5.987
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะรักหมากว่า,2,False,5.868
2022-12-06 18:41:39,พลอย,30,เพศหญิง,ฉันจะเลี้ยงแมวมาก,1,False,8.8
